date,name,category,value
1/1/1908,USA,USA,1
1/1/1912,USA,USA,5
1/1/1913,Germany,Germany,30
1/1/1913,Sea,Sea,14
1/1/1913,Canada,Canada,1
1/1/1915,Belgium,Belgium,21
1/1/1915,Germany,Germany,19
1/1/1916,England,England,61
1/1/1916,Germany,Germany,27
1/1/1916,Bulgeria,Bulgeria,20
1/1/1917,North Sea,North Sea,45
1/1/1917,Germany,Germany,23
1/1/1917,Belgium,Belgium,20
1/1/1917,Denmark,Denmark,18
1/1/1917,France,France,18
1/1/1918,Mediterranean,Mediterranean,23
1/1/1918,Germany,Germany,22
1/1/1918,North Sea,North Sea,19
1/1/1918,USA,USA,1
1/1/1919,USA,USA,3
1/1/1919,Maryland,Maryland,1
1/1/1919,England,England,1
1/1/1919,Channel,Channel,1
1/1/1920,USA,USA,12
1/1/1920,England,England,5
1/1/1920,Spain,Spain,3
1/1/1920,France,France,2
1/1/1920,Maryland,Maryland,1
1/1/1920,India,India,1
1/1/1921,England,England,46
1/1/1921,USA,USA,7
1/1/1921,France,France,7
1/1/1921,Australia,Australia,4
1/1/1921,Gibraltar,Gibraltar,2
1/1/1921,Nevada,Nevada,1
1/1/1921,NY,NY,1
1/1/1922,USA,USA,34
1/1/1922,China,China,17
1/1/1922,France,France,12
1/1/1922,England,England,6
1/1/1922,Italy,Italy,4
1/1/1922,Spain,Spain,3
1/1/1922,Morocco,Morocco,3
1/1/1922,India,India,1
1/1/1923,Sea,Sea,52
1/1/1923,France,France,9
1/1/1923,England,England,6
1/1/1923,USA,USA,5
1/1/1923,Romania,Romania,2
1/1/1923,Russia,Russia,2
1/1/1923,Spain,Spain,1
1/1/1924,England,England,8
1/1/1924,Colombia,Colombia,3
1/1/1924,Channel,Channel,3
1/1/1924,USA,USA,1
1/1/1924,States,States,1
1/1/1924,India,India,1
1/1/1924,France,France,1
1/1/1925,USA,USA,15
1/1/1925,France,France,9
1/1/1925,Spain,Spain,9
1/1/1925,USSR,USSR,5
1/1/1925,Hungary,Hungary,1
1/1/1926,Germany,Germany,9
1/1/1926,Czechoslovakia,Czechoslovakia,7
1/1/1926,USA,USA,4
1/1/1926,England,England,4
1/1/1926,Morocco,Morocco,3
1/1/1926,Belgium,Belgium,2
1/1/1926,Channel,Channel,1
1/1/1927,Germany,Germany,15
1/1/1927,USA,USA,12
1/1/1927,France,France,7
1/1/1927,Finland,Finland,6
1/1/1927,Australia,Australia,3
1/1/1927,Spain,Spain,3
1/1/1927,Mauritania,Mauritania,2
1/1/1927,India,India,2
1/1/1927,Morocco,Morocco,1
1/1/1927,England,England,1
1/1/1927,Algeria,Algeria,1
1/1/1927,Idaho,Idaho,1
1/1/1928,Brazil,Brazil,30
1/1/1928,USA,USA,25
1/1/1928,Spain,Spain,15
1/1/1928,Germany,Germany,14
1/1/1928,France,France,9
1/1/1928,Idaho,Idaho,7
1/1/1928,Canada,Canada,7
1/1/1928,Finland,Finland,6
1/1/1928,England,England,4
1/1/1928,Uruguay,Uruguay,2
1/1/1929,USA,USA,53
1/1/1929,England,England,14
1/1/1929,Morocco,Morocco,7
1/1/1929,Italy,Italy,7
1/1/1929,Germany,Germany,6
1/1/1929,Switzerland,Switzerland,5
1/1/1929,Mexico,Mexico,4
1/1/1929,Algiers,Algiers,4
1/1/1929,France,France,4
1/1/1929,Sea,Sea,3
1/1/1929,Iran,Iran,3
1/1/1930,France,France,51
1/1/1930,USA,USA,35
1/1/1930,Czechoslovakia,Czechoslovakia,10
1/1/1930,Germany,Germany,8
1/1/1930,Canada,Canada,6
1/1/1930,Denmark,Denmark,5
1/1/1930,Morocco,Morocco,4
1/1/1930,China,China,4
1/1/1930,England,England,4
1/1/1930,Madagascar,Madagascar,3
1/1/1930,Argentina,Argentina,3
1/1/1931,USA,USA,41
1/1/1931,Australia,Australia,11
1/1/1931,Bulgaria,Bulgaria,7
1/1/1931,Germany,Germany,6
1/1/1931,Thailand,Thailand,5
1/1/1931,Canada,Canada,5
1/1/1931,Burma,Burma,4
1/1/1931,Brazil,Brazil,3
1/1/1931,China,China,3
1/1/1931,South Africa,South Africa,3
1/1/1932,USA,USA,31
1/1/1932,Chile,Chile,9
1/1/1932,Germany,Germany,7
1/1/1932,Australia,Australia,5
1/1/1932,Florida,Florida,5
1/1/1932,Syria,Syria,3
1/1/1932,Brazil,Brazil,3
1/1/1932,England,England,3
1/1/1932,Bolivia,Bolivia,2
1/1/1932,Arkansas,Arkansas,2
1/1/1933,USA,USA,93
1/1/1933,Belgium,Belgium,25
1/1/1933,USSR,USSR,14
1/1/1933,Germany,Germany,12
1/1/1933,India,India,10
1/1/1933,China,China,8
1/1/1933,Yugoslavia,Yugoslavia,8
1/1/1933,Spain,Spain,6
1/1/1933,Italy,Italy,6
1/1/1933,South Africa,South Africa,4
1/1/1934,USA,USA,32
1/1/1934,Australia,Australia,24
1/1/1934,France,France,16
1/1/1934,Germany,Germany,16
1/1/1934,Syria,Syria,7
1/1/1934,Channel,Channel,6
1/1/1934,Argentina,Argentina,5
1/1/1934,Colombia,Colombia,5
1/1/1934,Cuba,Cuba,4
1/1/1934,Peru,Peru,3
1/1/1934,China,China,3
1/1/1935,Russia,Russia,50
1/1/1935,USA,USA,41
1/1/1935,Germany,Germany,29
1/1/1935,Honduras,Honduras,20
1/1/1935,Colombia,Colombia,17
1/1/1935,Egypt,Egypt,15
1/1/1935,Switzerland,Switzerland,13
1/1/1935,England,England,11
1/1/1935,Finland,Finland,6
1/1/1935,Netherlands,Netherlands,6
1/1/1936,USA,USA,67
1/1/1936,Germany,Germany,18
1/1/1936,France,France,17
1/1/1936,England,England,17
1/1/1936,Arkansas,Arkansas,17
1/1/1936,Mexico,Mexico,16
1/1/1936,Boliva,Boliva,13
1/1/1936,Moscow,Moscow,9
1/1/1936,Norway,Norway,7
1/1/1936,Jersey,Jersey,7
1/1/1936,Italy,Italy,7
1/1/1937,USA,USA,83
1/1/1937,Belgium,Belgium,26
1/1/1937,Germany,Germany,16
1/1/1937,Panama,Panama,14
1/1/1937,Algeria,Algeria,12
1/1/1937,Sudan,Sudan,9
1/1/1937,France,France,7
1/1/1937,Australia,Australia,6
1/1/1937,Netherlands Indies,Netherlands Indies,4
1/1/1937,Florida,Florida,4
1/1/1937,Gambia,Gambia,4
1/1/1938,USA,USA,73
1/1/1938,Italy,Italy,52
1/1/1938,Germany,Germany,45
1/1/1938,Australia,Australia,37
1/1/1938,Romania,Romania,21
1/1/1938,France,France,19
1/1/1938,Japan,Japan,16
1/1/1938,Gambia,Gambia,15
1/1/1938,Guam,Guam,15
1/1/1938,Jersey,Jersey,14
1/1/1938,China,China,14
1/1/1939,Morocco,Morocco,25
1/1/1939,Brazil,Brazil,23
1/1/1939,USA,USA,22
1/1/1939,Sea,Sea,11
1/1/1939,Gibraltar,Gibraltar,10
1/1/1939,Colombia,Colombia,8
1/1/1939,Spain,Spain,7
1/1/1939,Germany,Germany,7
1/1/1939,Switzerland,Switzerland,6
1/1/1939,Luqa,Luqa,5
1/1/1939,Denmark,Denmark,5
1/1/1939,France,France,5
1/1/1940,USA,USA,50
1/1/1940,Germany,Germany,33
1/1/1940,Brazil,Brazil,18
1/1/1940,Romania,Romania,14
1/1/1940,Australia,Australia,10
1/1/1940,China,China,9
1/1/1940,Estonia,Estonia,9
1/1/1940,Oman,Oman,8
1/1/1940,Indonesia,Indonesia,8
1/1/1940,Sea,Sea,6
1/1/1941,Scotland,Scotland,54
1/1/1941,Canada,Canada,32
1/1/1941,USA,USA,18
1/1/1941,Japan,Japan,18
1/1/1941,Romania,Romania,15
1/1/1941,(blank),(blank),13
1/1/1941,France,France,13
1/1/1941,Hungary,Hungary,12
1/1/1941,Africa,Africa,10
1/1/1941,South Africa,South Africa,10
1/1/1942,USA,USA,71
1/1/1942,Australia,Australia,58
1/1/1942,England,England,35
1/1/1942,Algeria,Algeria,29
1/1/1942,Nevada,Nevada,22
1/1/1942,West Virginia,West Virginia,21
1/1/1942,(blank),(blank),21
1/1/1942,India,India,20
1/1/1942,Scotland,Scotland,13
1/1/1942,China,China,13
1/1/1942,Timor,Timor,13
1/1/1942,Trinidad,Trinidad,13
1/1/1943,USA,USA,156
1/1/1943,Australia,Australia,122
1/1/1943,Brazil,Brazil,44
1/1/1943,Portugal,Portugal,38
1/1/1943,Dutch Guyana,Dutch Guyana,35
1/1/1943,Sudan,Sudan,33
1/1/1943,New Guinea,New Guinea,28
1/1/1943,Canada,Canada,24
1/1/1943,India,India,21
1/1/1943,Georgia,Georgia,20
1/1/1944,USA,USA,82
1/1/1944,France,France,75
1/1/1944,England,England,54
1/1/1944,Brazil,Brazil,43
1/1/1944,Scotland,Scotland,42
1/1/1944,AtlantiOcean,AtlantiOcean,31
1/1/1944,Nebraska,Nebraska,28
1/1/1944,China,China,25
1/1/1944,Norway,Norway,24
1/1/1944,PacifiOcean,PacifiOcean,22
1/1/1945,USA,USA,168
1/1/1945,China,China,168
1/1/1945,England,England,161
1/1/1945,France,France,89
1/1/1945,New Guinea,New Guinea,80
1/1/1945,Italy,Italy,67
1/1/1945,India,India,64
1/1/1945,Germany,Germany,47
1/1/1945,Himalayas,Himalayas,44
1/1/1945,AtlantiOcean,AtlantiOcean,40
1/1/1946,USA,USA,248
1/1/1946,China,China,202
1/1/1946,France,France,87
1/1/1946,Newfoundland,Newfoundland,66
1/1/1946,Brazil,Brazil,46
1/1/1946,Malaya,Malaya,39
1/1/1946,India,India,35
1/1/1946,Philippines,Philippines,32
1/1/1946,Ecuador,Ecuador,30
1/1/1946,Italy,Italy,30
1/1/1947,USA,USA,239
1/1/1947,China,China,173
1/1/1947,Colombia,Colombia,87
1/1/1947,Italy,Italy,69
1/1/1947,Spain,Spain,53
1/1/1947,Maryland,Maryland,53
1/1/1947,India,India,48
1/1/1947,Greece,Greece,44
1/1/1947,Japan,Japan,40
1/1/1947,Norway,Norway,35
1/1/1948,USA,USA,207
1/1/1948,England,England,77
1/1/1948,France,France,63
1/1/1948,Dakar,Dakar,52
1/1/1948,China,China,47
1/1/1948,Colombia,Colombia,44
1/1/1948,Scotland,Scotland,40
1/1/1948,Brazil,Brazil,34
1/1/1948,Hong Kong,Hong Kong,33
1/1/1948,Dominican Republic,Dominican Republic,31
1/1/1948,Spain,Spain,31
1/1/1948,NE of Bermuda,NE of Bermuda,31
1/1/1948,Belgian Congo (Zaire),Belgian Congo (Zaire),31
1/1/1949,USA,USA,226
1/1/1949,Brazil,Brazil,72
1/1/1949,Italy,Italy,64
1/1/1949,India,India,58
1/1/1949,China,China,55
1/1/1949,Azores,Azores,48
1/1/1949,Mexico,Mexico,41
1/1/1949,Peru,Peru,38
1/1/1949,England,England,38
1/1/1949,Colombia,Colombia,35
1/1/1950,France,France,117
1/1/1950,USA,USA,90
1/1/1950,Bahrain,Bahrain,86
1/1/1950,Japan,Japan,83
1/1/1950,Wales,Wales,80
1/1/1950,Brazil,Brazil,72
1/1/1950,Colombia,Colombia,65
1/1/1950,Michigan,Michigan,58
1/1/1950,England,England,56
1/1/1950,Egypt,Egypt,55
1/1/1951,USA,USA,264
1/1/1951,Brazil,Brazil,67
1/1/1951,Atlantic,Atlantic,65
1/1/1951,Colombia,Colombia,58
1/1/1951,India,India,55
1/1/1951,Colorado,Colorado,53
1/1/1951,France,France,43
1/1/1951,Florida,Florida,43
1/1/1951,Hong Kong,Hong Kong,40
1/1/1951,Liberia,Liberia,40
1/1/1952,USA,USA,374
1/1/1952,Brazil,Brazil,108
1/1/1952,Russia,Russia,70
1/1/1952,South Korea,South Korea,69
1/1/1952,Japan,Japan,54
1/1/1952,Panama,Panama,46
1/1/1952,Germany,Germany,44
1/1/1952,Canada,Canada,40
1/1/1952,France,France,38
1/1/1952,Italy,Italy,38
1/1/1953,USA,USA,221
1/1/1953,Japan,Japan,129
1/1/1953,India,India,93
1/1/1953,325 miles east of Wake Island,325 miles east of Wake Island,58
1/1/1953,France,France,47
1/1/1953,Italy,Italy,45
1/1/1953,Florida,Florida,44
1/1/1953,Germany,Germany,44
1/1/1953,Canada,Canada,41
1/1/1953,Vietnam,Vietnam,40
1/1/1953,Idaho,Idaho,40
1/1/1954,Maryland,Maryland,102
1/1/1954,USA,USA,99
1/1/1954,Italy,Italy,93
1/1/1954,Laos,Laos,91
1/1/1954,Russia,Russia,62
1/1/1954,Brazil,Brazil,48
1/1/1954,Canada,Canada,36
1/1/1954,Japan,Japan,35
1/1/1954,Singapore,Singapore,33
1/1/1954,Portugal,Portugal,30
1/1/1955,USA,USA,272
1/1/1955,West Germany,West Germany,66
1/1/1955,Mexico,Mexico,66
1/1/1955,Bulgaria,Bulgaria,58
1/1/1955,Brazil,Brazil,50
1/1/1955,Colorado,Colorado,44
1/1/1955,Italy,Italy,29
1/1/1955,Russia,Russia,25
1/1/1955,Kenya,Kenya,20
1/1/1955,Sarawak,Sarawak,19
1/1/1955,Florida,Florida,19
1/1/1955,Peru,Peru,19
1/1/1956,USA,USA,213
1/1/1956,Arizona,Arizona,128
1/1/1956,Canada,Canada,72
1/1/1956,England,England,67
1/1/1956,Egypt,Egypt,52
1/1/1956,Malta,Malta,50
1/1/1956,Colombia,Colombia,50
1/1/1956,France,France,42
1/1/1956,Nigeria,Nigeria,32
1/1/1956,Guatemala,Guatemala,30
1/1/1957,England,England,134
1/1/1957,USA,USA,108
1/1/1957,Argentina,Argentina,103
1/1/1957,Canada,Canada,96
1/1/1957,Brazil,Brazil,68
1/1/1957,PacifiOcean,PacifiOcean,67
1/1/1957,Spain,Spain,62
1/1/1957,Indonesia,Indonesia,58
1/1/1957,Algeria,Algeria,34
1/1/1957,Lebanon,Lebanon,27
1/1/1958,Russia,Russia,161
1/1/1958,USA,USA,121
1/1/1958,Ireland,Ireland,99
1/1/1958,Brazil,Brazil,75
1/1/1958,Morocco,Morocco,61
1/1/1958,Nevada,Nevada,49
1/1/1958,England,England,47
1/1/1958,Michigan,Michigan,47
1/1/1958,Mexico,Mexico,45
1/1/1958,Japan,Japan,41
1/1/1959,USA,USA,134
1/1/1959,Brazil,Brazil,89
1/1/1959,Nicaragua,Nicaragua,75
1/1/1959,Italy,Italy,72
1/1/1959,USSR,USSR,69
1/1/1959,Mexico,Mexico,69
1/1/1959,Spain,Spain,66
1/1/1959,NY,NY,65
1/1/1959,France,France,53
1/1/1959,Argentina,Argentina,51
1/1/1960,USA,USA,439
1/1/1960,Brazil,Brazil,140
1/1/1960,India,India,72
1/1/1960,Colombia,Colombia,68
1/1/1960,USSR,USSR,67
1/1/1960,Senegal,Senegal,63
1/1/1960,Philippines,Philippines,62
1/1/1960,Boliva,Boliva,59
1/1/1960,Ecuador,Ecuador,55
1/1/1960,Turkey,Turkey,42
1/1/1961,USA,USA,231
1/1/1961,Brazil,Brazil,120
1/1/1961,Argentina,Argentina,91
1/1/1961,Belgium,Belgium,85
1/1/1961,Ireland,Ireland,83
1/1/1961,Algeria,Algeria,78
1/1/1961,Morrocco,Morrocco,77
1/1/1961,Morocco,Morocco,72
1/1/1961,Portugal,Portugal,61
1/1/1961,Indonesia,Indonesia,61
1/1/1962,USA,USA,256
1/1/1962,USSR,USSR,197
1/1/1962,France,France,195
1/1/1962,Russia,Russia,172
1/1/1962,Peru,Peru,124
1/1/1962,Colombia,Colombia,117
1/1/1962,Brazil,Brazil,115
1/1/1962,West Indies,West Indies,112
1/1/1962,Cameroon,Cameroon,111
1/1/1962,India,India,111
1/1/1963,USA,USA,139
1/1/1963,Canada,Canada,118
1/1/1963,India,India,110
1/1/1963,Maryland,Maryland,95
1/1/1963,Switzerland,Switzerland,80
1/1/1963,Egypt,Egypt,71
1/1/1963,France,France,66
1/1/1963,Brazil,Brazil,65
1/1/1963,Florida,Florida,59
1/1/1963,Cameroon,Cameroon,55
1/1/1964,USA,USA,180
1/1/1964,Philippines,Philippines,122
1/1/1964,Nevada,Nevada,117
1/1/1964,Italy,Italy,95
1/1/1964,Russia,Russia,87
1/1/1964,Austria,Austria,83
1/1/1964,Spain,Spain,81
1/1/1964,Taiwan,Taiwan,57
1/1/1964,Saudi Arabia,Saudi Arabia,49
1/1/1964,Peru,Peru,47
1/1/1965,USA,USA,399
1/1/1965,Egypt,Egypt,149
1/1/1965,South Vietnam,South Vietnam,123
1/1/1965,Chile,Chile,87
1/1/1965,Colombia,Colombia,77
1/1/1965,England,England,77
1/1/1965,Panama,Panama,75
1/1/1965,Canada,Canada,60
