date,name,category,value
1/1/1965,Kong,Kong,59
1/1/1965,Russia,Russia,57
1/1/1966,Japan,Japan,382
1/1/1966,USA,USA,194
1/1/1966,Switzerland,Switzerland,117
1/1/1966,Colombia,Colombia,104
1/1/1966,Yugoslavia,Yugoslavia,98
1/1/1966,South Vietnam,South Vietnam,91
1/1/1966,Czechoslovakia,Czechoslovakia,82
1/1/1966,India,India,50
1/1/1966,Germany,Germany,49
1/1/1966,Peru,Peru,49
1/1/1967,USA,USA,365
1/1/1967,Russia,Russia,130
1/1/1967,Cyprus,Cyprus,126
1/1/1967,England,England,122
1/1/1967,South Vietnam,South Vietnam,109
1/1/1967,France,France,88
1/1/1967,Peru,Peru,77
1/1/1967,Greece,Greece,66
1/1/1967,Vietnam,Vietnam,55
1/1/1967,Philippines,Philippines,52
1/1/1968,USA,USA,288
1/1/1968,Russia,Russia,209
1/1/1968,South Vietnam,South Vietnam,194
1/1/1968,Vietnam,Vietnam,192
1/1/1968,India,India,133
1/1/1968,South Africa (Namibia),South Africa (Namibia),123
1/1/1968,France,France,95
1/1/1968,Nigeria,Nigeria,64
1/1/1968,West Indies,West Indies,63
1/1/1968,Laos,Laos,63
1/1/1969,USA,USA,222
1/1/1969,Venezuela,Venezuela,146
1/1/1969,Mexico,Mexico,106
1/1/1969,Egypt,Egypt,100
1/1/1969,India,India,97
1/1/1969,Vietnam,Vietnam,96
1/1/1969,Nigeria,Nigeria,96
1/1/1969,Greece,Greece,90
1/1/1969,Taiwan,Taiwan,85
1/1/1969,Bolivia,Bolivia,74
1/1/1970,South Vietnam,South Vietnam,192
1/1/1970,Russia,Russia,191
1/1/1970,USSR,USSR,162
1/1/1970,Peru,Peru,132
1/1/1970,Canada,Canada,113
1/1/1970,USA,USA,112
1/1/1970,Spain,Spain,112
1/1/1970,Dominican Republic,Dominican Republic,102
1/1/1970,West Virginia,West Virginia,75
1/1/1970,Morocco,Morocco,61
1/1/1971,USA,USA,265
1/1/1971,Russia,Russia,233
1/1/1971,Japan,Japan,231
1/1/1971,USSR,USSR,162
1/1/1971,Peru,Peru,126
1/1/1971,Philippines,Philippines,112
1/1/1971,Yugoslavia,Yugoslavia,78
1/1/1971,South Vietnam,South Vietnam,65
1/1/1971,Ukraine,Ukraine,64
1/1/1971,Belgium,Belgium,63
1/1/1972,USSR,USSR,314
1/1/1972,Russia,Russia,272
1/1/1972,South Vietnam,South Vietnam,195
1/1/1972,USA,USA,171
1/1/1972,East Germany,East Germany,156
1/1/1972, Canary Islands, Canary Islands,155
1/1/1972,Italy,Italy,142
1/1/1972,Vietnam,Vietnam,131
1/1/1972,England,England,125
1/1/1972,Colombia,Colombia,116
1/1/1973,Russia,Russia,498
1/1/1973,USA,USA,251
1/1/1973,France,France,197
1/1/1973,Nigeria,Nigeria,176
1/1/1973,USSR,USSR,134
1/1/1973,Egypt,Egypt,110
1/1/1973,Spain,Spain,109
1/1/1973, Switzerland, Switzerland,108
1/1/1973,Morocco,Morocco,106
1/1/1973,South Vietnam,South Vietnam,82
1/1/1974,France,France,346
1/1/1974,USA,USA,295
1/1/1974,Sri Lanka,Sri Lanka,191
1/1/1974,Russia,Russia,146
1/1/1974,Indonesia,Indonesia,142
1/1/1974,Venezuela,Venezuela,125
1/1/1974,Colombia,Colombia,119
1/1/1974,Vietnam,Vietnam,98
1/1/1974,American Samoa,American Samoa,96
1/1/1974,Greece,Greece,88
1/1/1975,USA,USA,201
1/1/1975,Morocco,Morocco,188
1/1/1975,Vietnam,Vietnam,164
1/1/1975,Syria,Syria,126
1/1/1975,USSR,USSR,126
1/1/1975,Czechoslovakia,Czechoslovakia,75
1/1/1975,Argentina,Argentina,67
1/1/1975,Bolivia,Bolivia,67
1/1/1975,Russia,Russia,67
1/1/1975,Lebanon,Lebanon,60
1/1/1976,Russia,Russia,367
1/1/1976,Yugoslavia,Yugoslavia,176
1/1/1976,Turkey,Turkey,154
1/1/1976,USA,USA,128
1/1/1976,USSR,USSR,100
1/1/1976,India,India,95
1/1/1976,Ecuador,Ecuador,93
1/1/1976,Saudi Arabia,Saudi Arabia,82
1/1/1976,Czechoslovakia,Czechoslovakia,76
1/1/1976,Barbados,Barbados,73
1/1/1977,Canary Islands,Canary Islands,596
1/1/1977,Portugal,Portugal,167
1/1/1977,USA,USA,117
1/1/1977,USSR,USSR,113
1/1/1977,Malaysia,Malaysia,100
1/1/1977,Russia,Russia,85
1/1/1977,Cuba,Cuba,68
1/1/1977,Lebanon,Lebanon,68
1/1/1977,Georgia,Georgia,62
1/1/1977,Ecuador,Ecuador,57
1/1/1978,India,India,300
1/1/1978,USA,USA,253
1/1/1978,Sri Lanka,Sri Lanka,183
1/1/1978,Italy,Italy,118
1/1/1978,Venezuela,Venezuela,74
1/1/1978,Bulgaria,Bulgaria,73
1/1/1978,Burma,Burma,62
1/1/1978,Canada,Canada,55
1/1/1978,Uruguay,Uruguay,44
1/1/1978,Russia,Russia,44
1/1/1979,USA,USA,392
1/1/1979,Antarctica,Antarctica,257
1/1/1979,Russia,Russia,248
1/1/1979,USSR,USSR,203
1/1/1979,Saudi Arabia,Saudi Arabia,156
1/1/1979,Mexico,Mexico,82
1/1/1979,India,India,74
1/1/1979,Indonesia,Indonesia,65
1/1/1979,Rhodesia,Rhodesia,59
1/1/1979,Ecuador,Ecuador,57
1/1/1980,Saudi Arabia,Saudi Arabia,390
1/1/1980,USSR,USSR,166
1/1/1980,Canary Islands,Canary Islands,146
1/1/1980,Iran,Iran,133
1/1/1980,Colombia,Colombia,93
1/1/1980,Brazil,Brazil,88
1/1/1980,Poland,Poland,87
1/1/1980,Italy,Italy,81
1/1/1980,Zaire,Zaire,72
1/1/1980,USA,USA,54
1/1/1981,Russia,Russia,270
1/1/1981,France,France,180
1/1/1981,Taiwan,Taiwan,112
1/1/1981,Colombia,Colombia,90
1/1/1981,USA,USA,73
1/1/1981,Mexico,Mexico,68
1/1/1981,Iran,Iran,60
1/1/1981,Somalia,Somalia,50
1/1/1981,Ecuador,Ecuador,45
1/1/1981,Argentina,Argentina,31
1/1/1982,USA,USA,222
1/1/1982,Brazil,Brazil,193
1/1/1982,USSR,USSR,161
1/1/1982,China,China,137
1/1/1982,South Korea,South Korea,106
1/1/1982,Russia,Russia,106
1/1/1982,Nicaragua,Nicaragua,104
1/1/1982,D.C.,D.C.,74
1/1/1982,Ethiopia,Ethiopia,73
1/1/1982,Spain,Spain,50
1/1/1983,Russia,Russia,334
1/1/1983,Spain,Spain,274
1/1/1983,Angola,Angola,137
1/1/1983,Ecuador,Ecuador,127
1/1/1983,UAE,UAE,112
1/1/1983,USSR,USSR,90
1/1/1983,USA,USA,75
1/1/1983,Taiwan,Taiwan,57
1/1/1983,Nigeria,Nigeria,53
1/1/1983,Turkey,Turkey,47
1/1/1984,Afghanistan,Afghanistan,310
1/1/1984,Russia,Russia,288
1/1/1984,USA,USA,53
1/1/1984,Bulgaria,Bulgaria,50
1/1/1984,Bangladesh,Bangladesh,49
1/1/1984,Brazil,Brazil,41
1/1/1984,Peru,Peru,35
1/1/1984,Philippines,Philippines,34
1/1/1984,Zaire,Zaire,30
1/1/1984,Bolivia,Bolivia,29
1/1/1984,South Korea,South Korea,29
1/1/1985,Japan,Japan,537
1/1/1985,USSR,USSR,348
1/1/1985,110 miles West of Ireland,110 miles West of Ireland,329
1/1/1985,USA,USA,261
1/1/1985,Canada,Canada,256
1/1/1985,Colombia,Colombia,166
1/1/1985,Spain,Spain,148
1/1/1985,Afghanistan,Afghanistan,78
1/1/1985,Nevada,Nevada,70
1/1/1985,Malta,Malta,60
1/1/1986,Mexico,Mexico,188
1/1/1986,Russia,Russia,163
1/1/1986,USA,USA,109
1/1/1986,Iran,Iran,106
1/1/1986,Guatemala,Guatemala,87
1/1/1986,East Germany,East Germany,70
1/1/1986,Mozambique,Mozambique,66
1/1/1986,Saudi Arabia,Saudi Arabia,63
1/1/1986,Sudan,Sudan,60
1/1/1986,Honduras,Honduras,59
1/1/1987,Poland,Poland,183
1/1/1987,Michigan,Michigan,163
1/1/1987,India,India,159
1/1/1987,Sea,Sea,115
1/1/1987,USA,USA,114
1/1/1987,Afghanistan,Afghanistan,104
1/1/1987,Peru,Peru,88
1/1/1987,Thiland,Thiland,83
1/1/1987,Philippines,Philippines,65
1/1/1987,Ethiopia,Ethiopia,54
1/1/1988,Iran,Iran,290
1/1/1988,Scotland,Scotland,259
1/1/1988,India,India,158
1/1/1988,Colombia,Colombia,151
1/1/1988,China,China,150
1/1/1988,USSR,USSR,105
1/1/1988,Afghanistan,Afghanistan,93
1/1/1988,Thailand,Thailand,76
1/1/1988,USA,USA,66
1/1/1988,Pakistan,Pakistan,64
1/1/1989,USA,USA,241
1/1/1989,Surinam,Surinam,176
1/1/1989,Niger,Niger,171
1/1/1989,Portugal,Portugal,144
1/1/1989,Honduras,Honduras,137
1/1/1989,Colombia,Colombia,129
1/1/1989,Cuba,Cuba,126
1/1/1989,Russia,Russia,116
1/1/1989,Peru,Peru,84
1/1/1989,Libya,Libya,75
1/1/1990,Kuwait,Kuwait,130
1/1/1990,China,China,128
1/1/1990,Afghanistan,Afghanistan,124
1/1/1990,USA,USA,101
1/1/1990,India,India,92
1/1/1990,USSR,USSR,62
1/1/1990,Switzerland,Switzerland,46
1/1/1990,Russia,Russia,40
1/1/1990,Brazil,Brazil,39
1/1/1990,Thailand,Thailand,38
1/1/1990,Indonesia,Indonesia,38
1/1/1991,Saudi Arabia,Saudi Arabia,372
1/1/1991,Thailand,Thailand,223
1/1/1991,Indonesia,Indonesia,169
1/1/1991,Russia,Russia,143
1/1/1991,USA,USA,127
1/1/1991,USSR,USSR,99
1/1/1991,India,India,97
1/1/1991,Venezuela,Venezuela,78
1/1/1991,Angola,Angola,63
1/1/1991,Greece,Greece,63
1/1/1992,Nepal,Nepal,280
1/1/1992,China,China,263
1/1/1992,Russia,Russia,186
1/1/1992,Libya,Libya,160
1/1/1992,Nigeria,Nigeria,158
1/1/1992,USA,USA,123
1/1/1992,Indonesia,Indonesia,101
1/1/1992,France,France,87
1/1/1992,Georgia,Georgia,85
1/1/1992,Azerbaijan,Azerbaijan,76
1/1/1993,Georgia,Georgia,260
1/1/1993,Macedonia,Macedonia,199
1/1/1993,Iran,Iran,150
1/1/1993,Colombia,Colombia,136
1/1/1993,Afghanistan,Afghanistan,106
1/1/1993,Tajikistan,Tajikistan,82
1/1/1993,Indonesia,Indonesia,75
1/1/1993,China,China,69
1/1/1993,South Korea,South Korea,68
1/1/1993,India,India,61
1/1/1994,Russia,Russia,325
1/1/1994,Japan,Japan,264
1/1/1994,USA,USA,249
1/1/1994,China,China,160
1/1/1994,Mauritania,Mauritania,80
1/1/1994,India,India,72
1/1/1994,Iran,Iran,66
1/1/1994,Turkey,Turkey,57
1/1/1994,Afghanistan,Afghanistan,50
1/1/1994,Angola,Angola,46
1/1/1995,Colombia,Colombia,253
1/1/1995,Russia,Russia,204
1/1/1995,Sri Lanka,Sri Lanka,196
1/1/1995,Angola,Angola,189
1/1/1995,Cameroon,Cameroon,72
1/1/1995,El Salvador,El Salvador,65
1/1/1995,Romania,Romania,60
1/1/1995,Argentina,Argentina,53
1/1/1995,USA,USA,50
1/1/1995,Italy,Italy,49
1/1/1996,India,India,380
1/1/1996,USA,USA,268
1/1/1996,Peru,Peru,216
1/1/1996,Domincan Republic,Domincan Republic,189
1/1/1996,Nigeria,Nigeria,157
1/1/1996,Sudan,Sudan,144
1/1/1996,Norway,Norway,141
1/1/1996,Comoros,Comoros,127
1/1/1996,Florida,Florida,117
1/1/1996,Brazil,Brazil,106
1/1/1997,Indonesia,Indonesia,383
1/1/1997,USA,USA,318
1/1/1997,Iran,Iran,88
1/1/1997,United Arab Emirates,United Arab Emirates,85
1/1/1997,Greece,Greece,75
1/1/1997,Uruguay,Uruguay,74
1/1/1997,Israel,Israel,73
1/1/1997,Russia,Russia,73
1/1/1997,Angola,Angola,53
1/1/1997,Cuba,Cuba,44
1/1/1998,Canada,Canada,252
1/1/1998,Taiwan,Taiwan,209
1/1/1998,Philippines,Philippines,104
1/1/1998,Thailand,Thailand,102
1/1/1998,Peru,Peru,97
1/1/1998,Ecuador,Ecuador,70
1/1/1998,Myanmar,Myanmar,60
1/1/1998,Colombia,Colombia,58
1/1/1998,Pakistan,Pakistan,56
1/1/1998,Sri Lanka,Sri Lanka,55
1/1/1999,USA,USA,259
1/1/1999,China,China,67
1/1/1999,Argentina,Argentina,64
1/1/1999,Sudan,Sudan,50
1/1/1999,Nicaragua,Nicaragua,44
1/1/1999,Azores (Portugal),Azores (Portugal),35
1/1/1999,Nepal,Nepal,34
1/1/1999,Venezuela,Venezuela,28
1/1/1999,Papua New Guinea,Papua New Guinea,28
1/1/1999,Mexico,Mexico,27
1/1/2000,Ivory Coast,Ivory Coast,169
1/1/2000,USA,USA,155
1/1/2000,Philippines,Philippines,146
1/1/2000,Bahrain,Bahrain,143
1/1/2000,France,France,112
1/1/2000,Angola,Angola,104
1/1/2000,Republiof Georgia,Republiof Georgia,86
1/1/2000,Taiwan,Taiwan,83
1/1/2000,India,India,56
1/1/2000,Congo,Congo,51
1/1/2001,USA,USA,569
1/1/2001,Russia,Russia,285
1/1/2001,Italy,Italy,114
1/1/2001,Venezuela,Venezuela,37
1/1/2001,Turkey,Turkey,34
1/1/2001,Iran,Iran,30
1/1/2001,Colorado,Colorado,28
1/1/2001,Switzerland,Switzerland,26
1/1/2001,Georgia,Georgia,21
1/1/2001,French West Indies,French West Indies,19
1/1/2001,Mexico,Mexico,19
1/1/2001,Colombia,Colombia,19
1/1/2002,Taiwan,Taiwan,227
1/1/2002,Iran,Iran,161
1/1/2002,South Korea,South Korea,128
1/1/2002,Chechnya,Chechnya,121
1/1/2002,China,China,115
1/1/2002,Colombia,Colombia,95
1/1/2002,Nigeria,Nigeria,79
1/1/2002,Germany,Germany,71
1/1/2002,Russia,Russia,55
1/1/2002,Brazil,Brazil,34
1/1/2003,Iran,Iran,282
1/1/2003,Turkey,Turkey,150
1/1/2003,Congo,Congo,149
1/1/2003,Benin,Benin,140
1/1/2003,Sudan,Sudan,116
1/1/2003,Algeria,Algeria,106
1/1/2003,USA,USA,52
1/1/2003,Peru,Peru,46
1/1/2003,Iraq,Iraq,32
1/1/2003,Russia,Russia,31
1/1/2004,Egypt,Egypt,148
1/1/2004,Russia,Russia,87
1/1/2004,China,China,60
1/1/2004,Venezuela,Venezuela,51
1/1/2004,USA,USA,50
1/1/2004,Brazil,Brazil,45
1/1/2004,United Arab Emirates,United Arab Emirates,43
1/1/2004,Uzbekistan,Uzbekistan,37
1/1/2004,Indonesia,Indonesia,26
1/1/2004,Sierra Leone,Sierra Leone,24
1/1/2005,Nigeria,Nigeria,225
1/1/2005,Venezuela,Venezuela,166
1/1/2005,Greece,Greece,121
1/1/2005,Indonesia,Indonesia,117
1/1/2005,Pakistan,Pakistan,104
1/1/2005,Iran,Iran,97
1/1/2005,Equatorial Guinea,Equatorial Guinea,60
1/1/2005,Peru,Peru,53
1/1/2005,Russia,Russia,45
1/1/2005,Congo,Congo,41
1/1/2005,Iraq,Iraq,41
1/1/2006,Russia,Russia,272
1/1/2006,Brazil,Brazil,173
1/1/2006,Ukraine,Ukraine,170
1/1/2006,Nigeria,Nigeria,109
1/1/2006,Iran,Iran,78
1/1/2006,USA,USA,63
1/1/2006,Pakistan,Pakistan,45
1/1/2006,Hungary,Hungary,42
1/1/2006,China,China,40
1/1/2006,DemocratiRepubliCongo,DemocratiRepubliCongo,22
1/1/2007,Brazil,Brazil,195
1/1/2007,Indonesia,Indonesia,124
1/1/2007,Cameroon,Cameroon,114
1/1/2007,Thailand,Thailand,90
1/1/2007,USA,USA,73
1/1/2007,Iraq,Iraq,60
1/1/2007,Turkey,Turkey,57
1/1/2007,DemocratiRepubliCongo,DemocratiRepubliCongo,22
1/1/2007,DR Congo,DR Congo,22
1/1/2007,Sierra Leone,Sierra Leone,21
1/1/2008,Spain,Spain,154
1/1/2008,Russia,Russia,97
1/1/2008,Kyrgyzstan,Kyrgyzstan,68
1/1/2008,Sudan,Sudan,67
1/1/2008,Venezuela,Venezuela,64
1/1/2008,USA,USA,49
1/1/2008,Nepal,Nepal,28
1/1/2008,Indonesia,Indonesia,21
1/1/2008,Thailand,Thailand,20
1/1/2008,Black Sea,Black Sea,20
1/1/2008,Poland,Poland,20
1/1/2009,Brazil,Brazil,252
1/1/2009,Indonesia,Indonesia,139
1/1/2009,USA,USA,71
1/1/2009,Venezuela,Venezuela,19
1/1/2009,Newfoundland,Newfoundland,17
1/1/2009,Scotland,Scotland,16
1/1/2009,Chile,Chile,13
1/1/2009,India,India,13
1/1/2009,Uganda,Uganda,11
1/1/2009,Netherlands,Netherlands,9
